,close,date,high,low,open,volume
160,101.434,2003-09-03 00:00:00,101.502,101.42,101.481,155457800.0
161,101.295,2003-09-04 00:00:00,101.419,101.275,101.389,173174400.0
162,101.221,2003-09-05 00:00:00,101.279,101.145,101.279,133866400.0
163,101.284,2003-09-08 00:00:00,101.374,101.196,101.247,163594200.0
164,101.191,2003-09-09 00:00:00,101.297,101.176,101.29,96153600.0
165,101.188,2003-09-10 00:00:00,101.204,101.123,101.168,173014200.0
166,101.127,2003-09-11 00:00:00,101.208,101.098,101.192,125131200.0
167,101.1,2003-09-12 00:00:00,101.14,101.063,101.137,189532000.0
168,100.871,2003-09-15 00:00:00,101.12,100.8,101.119,213637800.0
169,100.719,2003-09-16 00:00:00,100.851,100.585,100.851,173990000.0
170,100.668,2003-09-17 00:00:00,100.724,100.642,100.724,123838200.0
171,100.759,2003-09-18 00:00:00,100.764,100.65,100.674,195725600.0
172,100.813,2003-09-19 00:00:00,100.886,100.735,100.769,159066000.0
173,100.479,2003-09-22 00:00:00,100.841,100.451,100.841,177041800.0
174,99.878,2003-09-23 00:00:00,100.473,99.86,100.472,164977000.0
175,99.346,2003-09-24 00:00:00,99.888,99.272,99.873,238433600.0
176,99.284,2003-09-25 00:00:00,99.308,99.085,99.303,393316000.0
177,99.281,2003-09-26 00:00:00,99.318,99.073,99.305,208430000.0
178,99.22,2003-09-29 00:00:00,99.315,99.168,99.295,279515800.0
179,99.324,2003-09-30 00:00:00,99.39,99.226,99.228,114920000.0
180,99.161,2003-10-08 00:00:00,99.386,99.146,99.375,118272000.0
181,99.025,2003-10-09 00:00:00,99.187,99.021,99.175,167592600.0
182,98.706,2003-10-10 00:00:00,99.045,98.594,99.033,149460400.0
183,98.282,2003-10-13 00:00:00,98.734,98.24,98.734,150071800.0
184,98.469,2003-10-14 00:00:00,98.609,98.271,98.292,190473200.0
185,98.142,2003-10-15 00:00:00,98.499,98.135,98.487,217971400.0
186,97.685,2003-10-16 00:00:00,98.152,97.55,98.152,281489800.0
187,97.329,2003-10-17 00:00:00,97.678,97.233,97.678,164213000.0
188,96.913,2003-10-20 00:00:00,97.318,96.864,97.314,159669600.0
189,97.372,2003-10-21 00:00:00,97.433,96.901,96.915,226074400.0
190,97.645,2003-10-22 00:00:00,97.668,97.324,97.386,334172800.0
191,97.779,2003-10-23 00:00:00,98.214,97.584,97.641,304252600.0
192,97.852,2003-10-24 00:00:00,97.882,97.766,97.784,225580200.0
193,97.676,2003-10-27 00:00:00,97.92,97.653,97.879,237595000.0
194,97.592,2003-10-28 00:00:00,97.697,97.46,97.671,247317400.0
195,97.575,2003-10-29 00:00:00,97.678,97.558,97.599,133957200.0
196,97.458,2003-10-30 00:00:00,97.589,97.438,97.581,121091800.0
197,97.608,2003-10-31 00:00:00,97.614,97.458,97.467,128997000.0
198,97.85,2003-11-03 00:00:00,97.854,97.628,97.629,160132400.0
199,98.082,2003-11-04 00:00:00,98.092,97.849,97.863,182962200.0
200,98.248,2003-11-05 00:00:00,98.26,98.026,98.093,181862400.0
201,98.326,2003-11-06 00:00:00,98.391,98.225,98.258,187121000.0
202,98.476,2003-11-07 00:00:00,98.498,98.312,98.337,159930400.0
203,98.309,2003-11-10 00:00:00,98.622,98.217,98.505,174786600.0
204,98.138,2003-11-11 00:00:00,98.32,97.943,98.279,180238800.0
205,98.063,2003-11-12 00:00:00,98.15,98.007,98.147,173693600.0
206,98.046,2003-11-13 00:00:00,98.071,97.98,98.071,185883400.0
207,98.005,2003-11-14 00:00:00,98.06,97.951,98.047,241823800.0
208,97.908,2003-11-17 00:00:00,98.029,97.878,98.021,145198000.0
209,97.953,2003-11-18 00:00:00,97.977,97.839,97.912,151221800.0
210,97.961,2003-11-19 00:00:00,98.009,97.938,97.959,173544600.0
211,97.932,2003-11-20 00:00:00,97.97,97.886,97.969,165683200.0
212,98.055,2003-11-21 00:00:00,98.061,97.913,97.935,220132800.0
213,97.712,2003-11-24 00:00:00,98.076,97.646,98.07,206923000.0
214,97.922,2003-11-25 00:00:00,97.925,97.6,97.696,176925200.0
215,97.957,2003-11-26 00:00:00,97.967,97.8,97.878,281289200.0
216,97.874,2003-11-27 00:00:00,98.002,97.865,97.934,282944800.0
217,97.86,2003-11-28 00:00:00,97.887,97.794,97.883,186755000.0
218,98.027,2003-12-01 00:00:00,98.047,97.849,97.877,253303400.0
219,98.075,2003-12-02 00:00:00,98.08,97.99,98.037,425714400.0
220,98.051,2003-12-03 00:00:00,98.099,97.997,98.084,271447800.0
221,98.027,2003-12-04 00:00:00,98.07,97.962,98.061,247153600.0
222,98.058,2003-12-05 00:00:00,98.061,97.913,98.03,238553800.0
223,98.044,2003-12-08 00:00:00,98.154,97.941,98.154,203730200.0
224,98.192,2003-12-09 00:00:00,98.207,97.987,98.052,278754800.0
225,98.318,2003-12-10 00:00:00,98.341,98.114,98.19,255076200.0
226,98.72,2003-12-11 00:00:00,98.824,98.368,98.376,387138600.0
227,98.655,2003-12-12 00:00:00,98.718,98.63,98.709,334089400.0
228,98.506,2003-12-15 00:00:00,98.679,98.451,98.657,353417200.0
229,98.714,2003-12-16 00:00:00,98.731,98.431,98.511,599454400.0
230,98.84,2003-12-17 00:00:00,98.85,98.713,98.713,502707200.0
231,98.96,2003-12-18 00:00:00,98.971,98.824,98.849,530858200.0
232,98.995,2003-12-19 00:00:00,99.022,98.927,98.977,366577600.0
233,99.027,2003-12-22 00:00:00,99.042,98.951,99.017,380018600.0
234,99.192,2003-12-23 00:00:00,99.199,99.003,99.017,434594400.0
235,99.38,2003-12-24 00:00:00,99.384,99.098,99.198,548746000.0
236,99.296,2003-12-25 00:00:00,99.454,99.273,99.39,376659200.0
237,99.213,2003-12-26 00:00:00,99.324,99.138,99.289,272769400.0
238,99.06,2003-12-29 00:00:00,99.243,99.001,99.239,453027800.0
239,99.192,2003-12-30 00:00:00,99.202,99.026,99.066,461325000.0
240,99.397,2003-12-31 00:00:00,99.524,99.169,99.201,483328200.0
241,99.217,2004-01-02 00:00:00,99.416,99.188,99.391,99258400.0
242,99.206,2004-01-05 00:00:00,99.333,99.139,99.238,150002100.0
243,99.072,2004-01-06 00:00:00,99.197,99.063,99.196,96793800.0
244,98.781,2004-01-07 00:00:00,99.072,98.691,99.072,184024700.0
245,98.847,2004-01-08 00:00:00,98.919,98.735,98.777,114437400.0
246,98.826,2004-01-09 00:00:00,98.915,98.803,98.853,96668000.0
247,98.885,2004-01-12 00:00:00,99.057,98.787,98.852,105223200.0
248,98.905,2004-01-13 00:00:00,98.928,98.882,98.891,119291600.0
249,99.071,2004-01-14 00:00:00,99.074,98.916,98.919,125656800.0
250,99.095,2004-01-15 00:00:00,99.15,99.041,99.082,207578400.0
251,99.142,2004-01-16 00:00:00,99.166,99.084,99.097,109255500.0
252,98.973,2004-01-29 00:00:00,99.249,98.949,99.249,79340200.0
253,98.986,2004-01-30 00:00:00,98.993,98.94,98.977,102226700.0
254,98.838,2004-02-02 00:00:00,99.011,98.824,99.011,100111500.0
255,98.826,2004-02-03 00:00:00,98.873,98.676,98.849,91253200.0
256,98.568,2004-02-04 00:00:00,98.838,98.564,98.838,72283900.0
257,98.496,2004-02-05 00:00:00,98.608,98.441,98.58,98287800.0
258,98.703,2004-02-06 00:00:00,98.73,98.479,98.507,90732900.0
259,98.733,2004-02-09 00:00:00,98.79,98.695,98.733,100924600.0
260,98.768,2004-02-10 00:00:00,98.77,98.672,98.743,83495800.0
261,98.894,2004-02-11 00:00:00,98.898,98.721,98.786,105411300.0
262,98.868,2004-02-12 00:00:00,98.963,98.841,98.911,81867300.0
263,98.885,2004-02-13 00:00:00,98.893,98.802,98.88,77573700.0
264,98.79,2004-02-16 00:00:00,98.898,98.789,98.898,53743400.0
265,98.772,2004-02-17 00:00:00,98.812,98.734,98.797,70589600.0
266,98.761,2004-02-18 00:00:00,98.782,98.721,98.782,71367400.0
267,98.698,2004-02-19 00:00:00,98.891,98.676,98.766,101682600.0
268,98.603,2004-02-20 00:00:00,98.725,98.562,98.698,116549300.0
269,98.63,2004-02-23 00:00:00,98.671,98.572,98.623,124411200.0
270,98.654,2004-02-24 00:00:00,98.675,98.612,98.637,129589900.0
271,98.317,2004-02-25 00:00:00,98.65,98.298,98.65,292681400.0
272,98.278,2004-02-26 00:00:00,98.332,98.186,98.323,158025600.0
273,98.377,2004-02-27 00:00:00,98.405,98.227,98.271,149162900.0
274,98.142,2004-03-01 00:00:00,98.402,98.103,98.384,148707100.0
275,98.009,2004-03-02 00:00:00,98.15,97.965,98.149,132544000.0
276,98.043,2004-03-03 00:00:00,98.049,97.965,98.017,101535900.0
277,98.053,2004-03-04 00:00:00,98.083,97.993,98.062,114203200.0
278,98.024,2004-03-05 00:00:00,98.065,97.982,98.063,125961200.0
279,97.915,2004-03-08 00:00:00,98.107,97.91,98.032,89859600.0
280,97.824,2004-03-09 00:00:00,97.924,97.767,97.918,118618600.0
281,97.858,2004-03-10 00:00:00,97.878,97.8,97.834,97302800.0
282,97.907,2004-03-11 00:00:00,97.965,97.79,97.868,152813300.0
283,98.088,2004-03-12 00:00:00,98.095,97.901,97.902,103906900.0
284,98.225,2004-03-15 00:00:00,98.23,98.102,98.108,142721200.0
285,98.322,2004-03-16 00:00:00,98.337,98.176,98.227,105787800.0
286,98.183,2004-03-17 00:00:00,98.296,98.15,98.296,98573500.0
287,98.157,2004-03-18 00:00:00,98.192,98.141,98.192,153774300.0
288,98.0,2004-03-19 00:00:00,98.174,97.999,98.167,111905600.0
289,97.818,2004-03-22 00:00:00,98.015,97.791,98.012,122044900.0
290,97.518,2004-03-23 00:00:00,97.83,97.499,97.829,177096700.0
291,97.387,2004-03-24 00:00:00,97.561,97.322,97.538,215721600.0
292,97.627,2004-03-25 00:00:00,97.739,97.456,97.456,264569600.0
293,97.549,2004-03-26 00:00:00,97.651,97.512,97.637,181130700.0
294,97.502,2004-03-29 00:00:00,97.662,97.476,97.657,153251700.0
295,97.794,2004-03-30 00:00:00,97.859,97.467,97.498,216224100.0
296,97.681,2004-03-31 00:00:00,97.81,97.608,97.81,185155900.0
297,97.623,2004-04-01 00:00:00,97.815,97.588,97.691,125722600.0
298,97.583,2004-04-02 00:00:00,97.628,97.543,97.628,101664400.0
299,97.494,2004-04-05 00:00:00,97.605,97.418,97.605,123723900.0
300,97.228,2004-04-06 00:00:00,97.501,97.224,97.501,131002500.0
301,97.123,2004-04-07 00:00:00,97.232,97.095,97.232,157976600.0
302,97.108,2004-04-08 00:00:00,97.148,97.064,97.148,79897100.0
303,97.144,2004-04-09 00:00:00,97.333,97.085,97.117,108929900.0
304,96.795,2004-04-12 00:00:00,97.169,96.786,97.169,79903100.0
305,96.614,2004-04-13 00:00:00,96.816,96.557,96.811,109269400.0
306,96.205,2004-04-14 00:00:00,96.642,95.896,96.629,112398100.0
307,95.574,2004-04-15 00:00:00,96.22,95.41,96.203,169420200.0
308,94.987,2004-04-16 00:00:00,95.561,94.965,95.561,110795900.0
309,93.922,2004-04-19 00:00:00,95.015,93.833,94.968,174642600.0
310,92.731,2004-04-20 00:00:00,93.866,92.708,93.866,131206100.0
311,92.955,2004-04-21 00:00:00,92.987,92.212,92.705,167689900.0
312,92.419,2004-04-22 00:00:00,93.029,92.334,92.747,225761000.0
313,92.398,2004-04-23 00:00:00,92.494,92.355,92.417,196579100.0
314,92.254,2004-04-26 00:00:00,92.497,92.197,92.422,167498300.0
315,92.508,2004-04-27 00:00:00,92.509,92.241,92.263,244580100.0
316,92.514,2004-04-28 00:00:00,92.651,92.438,92.531,226820600.0
317,91.24,2004-04-29 00:00:00,92.544,91.171,92.521,285198600.0
318,92.172,2004-04-30 00:00:00,92.19,91.1,91.247,181369500.0
319,91.906,2004-05-10 00:00:00,92.234,91.877,92.234,145920500.0
320,91.851,2004-05-11 00:00:00,91.911,91.81,91.911,123422800.0
321,92.152,2004-05-12 00:00:00,92.158,91.83,91.868,126503400.0
322,92.536,2004-05-13 00:00:00,92.553,92.156,92.162,159411800.0
323,92.4,2004-05-14 00:00:00,92.561,92.248,92.546,127128600.0
324,92.804,2004-05-17 00:00:00,92.857,92.397,92.42,134149900.0
325,93.223,2004-05-18 00:00:00,93.341,92.799,92.806,172713900.0
326,93.167,2004-05-19 00:00:00,93.445,93.14,93.3,192538000.0
327,93.062,2004-05-20 00:00:00,93.269,93.04,93.182,127707600.0
328,92.908,2004-05-21 00:00:00,93.083,92.871,93.083,103560200.0
329,93.205,2004-05-24 00:00:00,93.22,92.663,92.864,118296400.0
330,93.487,2004-05-25 00:00:00,93.531,93.082,93.215,161807800.0
331,93.963,2004-05-26 00:00:00,93.969,93.455,93.495,181286000.0
332,93.79,2004-05-27 00:00:00,94.106,93.78,93.994,147048700.0
333,93.74,2004-05-28 00:00:00,93.896,93.737,93.792,188091500.0
334,93.792,2004-05-31 00:00:00,93.835,93.729,93.773,116962500.0
335,93.978,2004-06-01 00:00:00,93.989,93.754,93.821,133703700.0
336,94.054,2004-06-02 00:00:00,94.062,93.908,93.973,101911200.0
337,94.204,2004-06-03 00:00:00,94.232,94.055,94.064,126514400.0
338,94.17,2004-06-04 00:00:00,94.346,94.117,94.193,137738500.0
339,94.07,2004-06-07 00:00:00,94.23,94.035,94.203,169260400.0
340,93.895,2004-06-08 00:00:00,94.067,93.834,94.067,211306000.0
341,93.712,2004-06-09 00:00:00,93.902,93.678,93.902,129986000.0
342,93.741,2004-06-10 00:00:00,93.747,93.556,93.721,140809300.0
343,93.84,2004-06-11 00:00:00,93.911,93.763,93.763,131103600.0
344,93.735,2004-06-14 00:00:00,93.857,93.725,93.815,105305000.0
345,93.866,2004-06-15 00:00:00,93.866,93.73,93.753,91236500.0
346,94.169,2004-06-16 00:00:00,94.171,93.876,93.879,135733900.0
347,94.149,2004-06-17 00:00:00,94.311,94.098,94.182,114984600.0
348,94.167,2004-06-18 00:00:00,94.215,94.132,94.143,108088300.0
349,94.294,2004-06-21 00:00:00,94.296,94.197,94.206,99376700.0
350,94.338,2004-06-22 00:00:00,94.382,94.297,94.319,109571600.0
351,94.553,2004-06-23 00:00:00,94.558,94.35,94.36,133626100.0
352,94.647,2004-06-24 00:00:00,94.722,94.556,94.571,124952100.0
353,94.546,2004-06-25 00:00:00,94.682,94.506,94.678,164941600.0
354,94.376,2004-06-28 00:00:00,94.614,94.347,94.614,204074800.0
355,94.317,2004-06-29 00:00:00,94.436,94.296,94.382,149710600.0
356,94.276,2004-06-30 00:00:00,94.332,94.248,94.316,102347100.0
357,94.16,2004-07-01 00:00:00,94.294,94.133,94.284,102442700.0
358,94.3,2004-07-02 00:00:00,94.308,94.129,94.166,103820900.0
359,94.437,2004-07-05 00:00:00,94.457,94.318,94.333,146339600.0
360,94.419,2004-07-06 00:00:00,94.495,94.396,94.454,147420600.0
361,94.449,2004-07-07 00:00:00,94.452,94.408,94.429,149022100.0
362,94.48,2004-07-08 00:00:00,94.49,94.455,94.463,110175900.0
363,94.492,2004-07-09 00:00:00,94.512,94.459,94.49,106673200.0
364,94.551,2004-07-12 00:00:00,94.796,94.486,94.52,138746600.0
365,94.554,2004-07-13 00:00:00,94.588,94.541,94.56,142999600.0
366,94.517,2004-07-14 00:00:00,94.599,94.495,94.563,122953200.0
367,94.471,2004-07-15 00:00:00,94.517,94.446,94.515,132288600.0
368,94.529,2004-07-16 00:00:00,94.537,94.469,94.48,96754700.0
369,94.615,2004-07-19 00:00:00,94.615,94.541,94.557,83447600.0
370,94.743,2004-07-20 00:00:00,94.753,94.623,94.625,81407200.0
371,94.749,2004-07-21 00:00:00,94.783,94.741,94.753,73201600.0
372,94.76,2004-07-22 00:00:00,94.774,94.744,94.76,67064600.0
373,94.766,2004-07-23 00:00:00,94.783,94.746,94.759,194469900.0
374,94.805,2004-07-26 00:00:00,94.814,94.735,94.786,111710000.0
375,94.855,2004-07-27 00:00:00,94.859,94.806,94.816,99728700.0
376,94.906,2004-07-28 00:00:00,94.909,94.796,94.862,92079500.0
